height,weight
7,69
10,130
20,1000
6,85
11,190
17,905
5,90
10,225
16,855
3,29
7,99
11,320
3,32
6,100
10,295
3,18
11,300
15,395
3,35
7,185
3,20
12,380
20,69
35,650
4,60
8,300
6,120
10,295
4,70
8,200
13,600
5,90
9,195
14,620
6,75
13,400
6,99
11,199
5,55
10,120
8,75
16,550
5,54
8,86
12,186
3,54
10,295
10,300
15,125
2,8
7,333
4,42
10,320
8,196
17,766
5,280
10,320
7,190
19,1550
6,124
10,200
13,540
9,195
13,565
15,480
8,195
15,705
16,1300
7,40
10,64
17,155
9,455
16,550
4,200
10,1050
14,3000
10,300
17,950
12,360
16,785
3,60
10,600
8,150
14,392
18,852
11,900
17,1200
9,300
12,300
3,40
15,1325
13,1
16,1
15,405
88,2100
10,324
16,756
4,65
13,600
5,104
12,666
4,25
20,1200
4,65
10,450
15,498
14,502
12,655
6,10
12,95
10,1150
19,1200
11,346
10,350
22,800
4,80
12,250
6,150
13,390
8,345
11,800
13,545
15,560
14,406
11,300
13,445
15,550
14,884
9,100
65,2350
25,2200
3,40
3,65
10,290
8,245
9,250
8,365
4,75
10,350
5,115
13,405
18,590
21,4600
17,554
16,526
20,600
18,33
40,165
22,2100
20,1220
4,40
9,64
12,158
18,1005
5,79
9,190
17,795
6,95
11,250
23,888
8,60
18,325
7,212
16,408
10,108
14,356
5,85
11,335
18,750
5,120
12,225
3,20
3,30
3,10
3,15
6,32
2,20
15,150
6,78
8,133
14,615
4,58
4,85
8,285
12,380
11,339
4,5
6,10
8,30
8,115
3,18
8,85
12,380
4,85
14,750
9,265
10,270
5,21
20,795
7,10
5,50
13,285
15,415
6,72
12,1258
15,140
11,648
92,4000
6,78
14,487
5,39
18,1180
6,205
15,540
9,280
6,88
18,1258
7,350
8,550
4,65
11,558
6,50
6,120
9,285
9,160
21,2200
17,505
6,108
14,350
18,1520
5,335
11,1200
6,325
14,712
12,580
7,210
14,480
4,60
6,235
7,214
12,755
15,468
19,1780
21,1980
20,1870
6,720
12,1520
20,2020
52,2160
38,1990
6,50
5,50
9,216
17,522
4,25
9,195
19,520
4,76
7,280
15,819
5,136
10,370
4,175
5,325
3,36
6,100
10,284
7,115
12,316
5,26
12,325
15,550
5,40
10,280
13,596
3,23
7,198
6,95
12,280
4,66
8,202
16,484
5,17
8,36
4,45
12,392
8,240
14,465
20,1305
5,55
8,120
8,12
6,163
10,405
15,840
10,864
23,2538
2,20
10,970
6,110
11,326
5,110
6,115
4,600
9,1200
21,3600
6,112
13,315
6,152
15,402
4,42
4,42
7,177
6,177
3,20
4,103
17,800
8,208
18,888
20,1300
145,3980
7,240
19,2200
5,804
7,306
9,715
11,50
7,150
11,153
20,820
4,513
13,774
4,12
11,206
13,403
27,525
10,1680
12,1540
4,19
9,236
6,115
11,328
5,215
15,1080
10,238
15,604
7,125
15,682
6,74
62,1620
3,8
10,220
6,23
11,125
8,150
16,306
20,1000
6,10
12,470
6,140
7,168
15,2565
8,395
11,876
14,1506
4,525
17,270
18,226
10,234
6,87
6,421
11,1105
15,1026
6,952
12,2025
16,5500
17,2300
18,1750
19,2050
14,400
20,600
45,3520
35,9500
70,2065
3,11
17,608
4,102
11,970
22,3100
5,62
9,220
12,550
4,52
8,230
17,845
3,20
6,155
12,249
5,200
10,315
3,22
10,255
5,95
9,305
14,420
2,12
9,145
9,315
16,1025
5,570
13,1495
2,34
5,65
9,233
3,55
12,385
4,39
7,295
11,335
4,33
5,93
3,63
9,299
12,203
4,12
12,150
4,55
12,333
9,44
9,273
5,39
10,438
2,6
4,192
10,380
5,605
13,1870
5,150
6,130
6,244
5,19
10,1080
7,205
14,560
19,950
6,1050
7,202
12,540
8,495
20,3000
8,120
13,615
7,230
13,444
14,270
4,70
12,240
10,650
10,505
22,1355
11,340
12,1800
17,1400
24,2828
20,1286
18,1386
16,680
15,380
19,515
10,255
8,259
20,425
25,2910
9,340
16,520
14,3400
22,1066
13,266
3,3
3,3
3,3
3,3
54,6830
42,3360
17,4300
37,4200
45,7500
15,856
4,31
3,14
15,505
2,21
32,3200
4,40
6,81
8,160
33,630
5,99
10,555
16,1500
5,59
8,245
15,946
5,116
11,270
4,41
9,147
12,610
4,101
11,375
6,105
11,305
6,110
10,280
6,135
10,290
6,233
11,605
3,21
6,150
12,290
8,298
16,795
4,180
9,1020
17,2600
4,21
9,105
3,85
7,404
11,310
6,125
12,400
14,870
5,45
8,170
15,620
13,555
14,510
3,25
5,73
12,205
4,53
12,585
25,2005
3,6
7,66
5,66
11,163
10,180
7,152
10,334
15,963
6,375
13,929
10,280
3,145
14,2000
6,118
11,300
14,140
5,15
17,765
7,165
12,810
5,95
14,320
6,310
19,1073
7,125
16,811
4,58
5,75
4,58
7,180
15,440
3,10
6,80
10,201
5,55
13,242
4,57
11,410
13,575
6,195
19,925
4,50
5,59
10,330
2,10
6,105
12,330
22,1350
12,316
1,6
8,143
6,188
10,1100
3,210
6,510
6,810
2,3
12,220
21,805
5,90
10,345
3,31
6,130
10,343
6,180
10,360
18,1055
5,85
26,2600
11,1480
4,77
8,253
7,110
9,200
14,355
16,1390
10,920
28,3300
5,102
16,700
16,946
5,105
15,410
5,90
12,395
14,580
3,330
8,173
14,500
18,1600
11,288
16,460
21,2500
19,2600
20,2000
15,630
15,610
32,3300
29,3450
15,680
30,3250
14,485
6,65
15,825
4,90
7,290
16,900
4,94
10,145
15,390
3,70
6,109
15,400
4,50
10,424
3,17
7,160
12,245
3,25
3,84
12,170
6,135
15,815
1,1
2,9
11,100
9,310
17,910
6,80
21,1360
12,280
3,35
6,85
8,20
8,45
17,530
2,5
8,155
4,35
8,50
4,35
15,470
5,310
13,960
5,73
18,815
5,83
13,353
5,60
10,210
8,260
25,2700
13,252
27,2250
10,235
8,215
2,22
3,57
3,28
8,175
20,1505
2,30
4,70
15,710
4,50
9,125
10,995
20,5050
5,80
15,850
30,2150
58,2030
50,3050
7,88
5,90
17,1950
3,15
7,160
16,366
4,43
7,250
18,830
4,75
6,175
18,440
3,12
6,148
11,260
4,60
7,142
4,44
5,105
15,450
6,70
17,1800
6,34
1,2
2,5
5,92
8,250
2,3
4,80
7,145
10,1100
25,9200
3,40
18,820
3,15
9,185
2,15
10,115
6,48
12,222
5,68
21,1350
3,32
7,82
12,214
1,3
15,760
20,828
5,120
20,1080
5,700
13,2500
3,12
19,1205
23,1005
3,400
4,199
20,2120
3,33
2,7
9,190
30,1850
39,2100
6,297
12,470
16,782
18,205
12,186
19,455
13,212
2,1
1,9999
34,2300
40,1200
12,555
24,3336
18,250
38,1000
92,9999
3,1
55,8880
24,2300
10,805
7,222
6,18
36,1500
55,8200
18,130
15,445
17,608
17,608
17,608
5,65
5,65
4,52
69,6500
3,3
3,3
3,3
3,3
3,3
3,8
3,8
3,8
10,180
13,929
6,65
14,630
30,610
13,680
33,3250
36,3250
14,485
6,85
17,530
3,35
5,75
8,150
7,95
11,140
17,390
24,1555
17,1105
17,1005
16,1011
12,480
14,405
22,1000
17,590
65,3050
21,790
23,1270
15,330
14,615
20,1250
17,625
19,495
